,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
6341,32,management,single,tertiary,no,935,yes,no,cellular,10,aug,163,2,375,5,failure,0
6342,82,management,single,tertiary,no,935,no,no,telephone,10,aug,161,2,375,5,failure,0
6343,34,entrepreneur,single,tertiary,no,212,no,no,cellular,25,oct,278,8,-1,0,unknown,0
6344,34,management,single,tertiary,no,212,no,no,cellular,24,dec,278,8,-1,0,unknown,0
6345,60,retired,married,tertiary,no,2557,yes,no,cellular,2,feb,415,1,306,0,other,0
6346,60,retired,married,secondary,no,2557,yes,no,cellular,2,feb,415,9,-1,0,unknown,0
6347,31,services,single,secondary,no,181,no,no,cellular,12,aug,182,1,104,11,failure,0
6348,31,services,single,secondary,no,181,no,no,cellular,12,aug,17,10,104,1,success,0
6349,72,technician,married,secondary,no,2473,no,no,cellular,28,jul,965,4,-1,0,unknown,0
6350,36,self-employed,married,secondary,no,2473,no,yes,cellular,28,aug,965,4,-1,0,unknown,0
6351,39,management,divorced,tertiary,no,4558,yes,no,cellular,21,nov,648,1,-1,0,unknown,0
6352,82,management,single,tertiary,no,1968,no,no,cellular,21,nov,648,1,-1,0,unknown,0
6353,26,technician,married,secondary,no,915,no,no,unknown,2,aug,384,1,-1,0,unknown,0
6354,26,technician,divorced,secondary,no,915,no,yes,cellular,2,jun,384,1,-1,0,unknown,0
6355,59,services,divorced,secondary,no,-236,yes,no,cellular,28,jul,745,7,-1,0,unknown,0
6356,43,services,married,tertiary,no,-236,yes,no,cellular,28,jul,164,7,-1,0,unknown,0
6357,45,entrepreneur,divorced,tertiary,no,14286,yes,no,unknown,13,may,470,1,-1,0,unknown,0
6358,44,entrepreneur,divorced,tertiary,no,-395,yes,no,telephone,13,may,470,1,-1,0,unknown,0
6359,31,technician,divorced,secondary,no,470,no,no,cellular,5,aug,480,3,-1,0,unknown,0
6360,57,technician,divorced,secondary,no,470,no,no,cellular,31,aug,480,3,-1,0,unknown,0
6361,23,entrepreneur,married,tertiary,no,489,no,yes,cellular,18,aug,1447,4,-1,0,unknown,1
6362,23,entrepreneur,married,tertiary,no,489,no,yes,cellular,18,aug,1721,4,-1,0,unknown,0
6363,53,retired,single,primary,no,0,no,no,unknown,9,apr,114,1,-1,0,unknown,1
6364,40,retired,single,primary,no,0,no,no,unknown,9,apr,114,1,-1,0,unknown,1
6365,43,retired,married,primary,no,1413,no,no,cellular,25,feb,190,2,-1,0,unknown,0
6366,74,retired,married,secondary,no,1413,no,yes,cellular,25,feb,385,2,-1,0,unknown,0
6367,45,student,divorced,secondary,no,397,yes,yes,cellular,22,may,582,1,95,2,other,0
6368,45,admin.,divorced,secondary,no,72332,yes,yes,cellular,22,may,582,1,95,2,other,0
6369,31,admin.,divorced,secondary,no,217,yes,no,cellular,30,jan,458,2,-1,0,unknown,0
6370,31,technician,divorced,secondary,no,217,yes,no,cellular,30,jan,273,2,-1,0,unknown,0
6371,32,blue-collar,married,primary,no,2114,yes,no,telephone,17,oct,742,1,-1,0,unknown,1
6372,32,blue-collar,married,primary,no,2114,yes,no,telephone,17,apr,1224,1,-1,0,success,1
6373,71,retired,married,secondary,no,1712,no,no,cellular,11,apr,660,1,349,0,unknown,0
6374,71,retired,married,secondary,no,1712,no,yes,cellular,11,feb,6,1,-1,0,unknown,0
6375,53,management,divorced,tertiary,no,380,no,yes,cellular,22,jun,438,2,-1,0,unknown,0
6376,53,management,married,tertiary,no,380,no,yes,cellular,5,jun,438,2,-1,5,unknown,0
6377,36,technician,married,tertiary,no,4596,yes,no,unknown,8,jun,234,2,175,2,success,0
6378,36,technician,married,tertiary,no,4596,yes,no,cellular,20,oct,234,2,175,2,unknown,0
6379,31,admin.,single,secondary,no,410,no,no,cellular,23,nov,342,1,304,0,unknown,0
6380,31,admin.,single,secondary,no,410,no,no,cellular,23,jul,342,1,367,0,unknown,0
6381,58,entrepreneur,single,tertiary,no,853,no,no,unknown,5,may,1149,2,-1,0,unknown,0
6382,58,entrepreneur,married,tertiary,no,853,no,no,unknown,5,feb,108,2,-1,0,unknown,0
6383,44,technician,divorced,tertiary,no,1070,yes,no,cellular,11,nov,103,1,91,5,success,0
6384,44,self-employed,divorced,tertiary,no,1070,no,no,cellular,11,nov,172,1,91,5,other,0
6385,43,self-employed,divorced,secondary,no,347,no,no,cellular,19,nov,71,3,-1,0,unknown,0
6386,43,self-employed,divorced,secondary,no,347,no,no,cellular,19,nov,562,3,-1,0,unknown,0
6387,36,services,married,primary,no,92,no,no,cellular,5,jun,244,12,-1,0,unknown,0
6388,36,services,married,primary,no,92,yes,no,cellular,5,oct,244,11,-1,0,unknown,0
6389,47,unemployed,married,secondary,no,1387,yes,no,unknown,30,may,984,4,-1,0,unknown,1
6390,47,technician,married,secondary,no,1387,yes,no,unknown,30,may,1352,4,-1,8,unknown,1
6391,45,technician,single,primary,no,718,yes,no,unknown,14,may,1110,1,-1,0,unknown,1
6392,45,technician,single,primary,no,718,yes,no,unknown,14,may,939,1,-1,0,unknown,1
6393,30,technician,single,secondary,yes,-522,yes,yes,cellular,5,may,204,2,286,6,failure,0
6394,87,technician,single,secondary,no,-522,yes,yes,telephone,5,may,670,2,286,6,failure,0
6395,57,blue-collar,married,primary,no,3109,no,no,cellular,15,sep,471,2,105,2,failure,0
6396,57,blue-collar,married,primary,no,3109,no,no,cellular,15,sep,107,3,105,2,unknown,0
6397,45,unemployed,married,secondary,no,2040,no,yes,telephone,2,feb,107,1,-1,0,unknown,0
6398,45,unemployed,divorced,secondary,no,2040,no,no,telephone,2,feb,803,1,-1,9,unknown,0
6399,42,management,married,secondary,no,5310,yes,no,cellular,25,nov,66,2,97,4,success,0
6400,42,management,married,primary,no,5310,yes,yes,cellular,25,nov,101,2,97,4,success,0
6401,36,blue-collar,married,secondary,no,1193,no,no,cellular,30,feb,452,1,-1,0,unknown,0
6402,36,blue-collar,married,secondary,no,1193,no,no,cellular,30,dec,640,5,-1,0,unknown,0
6403,54,blue-collar,divorced,primary,no,4401,no,yes,telephone,13,may,129,1,183,2,success,0
6404,54,blue-collar,divorced,primary,no,4401,no,yes,telephone,13,may,414,1,183,2,failure,0
6405,26,technician,married,secondary,no,65076,yes,no,cellular,7,sep,211,1,294,1,failure,0
6406,52,technician,married,secondary,no,0,yes,no,cellular,7,sep,608,7,294,1,failure,0
6407,28,services,single,secondary,no,340,yes,no,cellular,24,jul,694,12,-1,0,unknown,0
6408,68,services,single,secondary,no,340,yes,no,cellular,24,jul,821,2,-1,0,unknown,0
6409,42,technician,married,tertiary,no,757,no,no,cellular,2,feb,154,1,-1,0,unknown,0
6410,42,technician,married,tertiary,no,757,no,no,cellular,10,feb,154,7,-1,0,unknown,0
6411,40,blue-collar,married,secondary,no,5060,yes,no,unknown,9,mar,299,1,-1,0,unknown,0
6412,40,blue-collar,married,secondary,no,5060,yes,no,telephone,9,nov,299,1,-1,0,unknown,0
6413,46,admin.,married,tertiary,no,2552,no,no,cellular,3,sep,17,1,94,8,unknown,0
6414,46,admin.,married,tertiary,no,2552,no,no,cellular,3,sep,250,1,94,8,unknown,0
6415,61,housemaid,married,primary,no,2580,yes,no,cellular,16,jun,270,3,202,7,other,0
6416,61,housemaid,married,primary,no,2580,no,yes,cellular,16,nov,270,3,202,7,other,0
6417,36,blue-collar,single,primary,no,319,yes,no,cellular,13,may,774,2,301,1,success,0
6418,36,blue-collar,divorced,primary,no,319,yes,no,cellular,13,may,774,2,301,1,other,0
6419,72,blue-collar,divorced,secondary,no,10613,no,yes,cellular,26,feb,1226,1,-1,0,unknown,0
6420,49,blue-collar,divorced,secondary,no,10613,no,yes,unknown,22,feb,1226,1,-1,0,unknown,0
6421,54,retired,married,secondary,no,1371,no,yes,cellular,25,jul,1492,2,-1,0,unknown,0
6422,67,housemaid,married,secondary,no,1371,no,no,telephone,25,jul,1492,2,-1,0,unknown,0
6423,74,retired,married,secondary,no,935,no,no,cellular,25,oct,10,1,209,3,success,0
6424,74,retired,married,secondary,no,61928,no,no,cellular,25,oct,119,1,173,3,success,0
6425,47,entrepreneur,married,tertiary,no,1639,no,no,cellular,12,jan,349,1,-1,0,unknown,0
6426,47,services,divorced,tertiary,no,1639,no,no,cellular,26,jan,349,1,-1,0,unknown,0
6427,32,technician,married,secondary,no,908,yes,no,unknown,20,may,1310,1,-1,0,failure,1
6428,32,technician,married,secondary,no,19466,yes,no,unknown,20,may,2453,1,-1,0,unknown,1
6429,23,blue-collar,married,primary,no,965,yes,no,unknown,21,may,1161,9,-1,0,unknown,1
6430,23,student,divorced,primary,no,965,yes,no,unknown,21,may,1161,4,-1,0,unknown,1
6431,39,management,married,tertiary,no,2939,no,no,cellular,6,oct,165,1,99,3,failure,0
6432,39,management,married,tertiary,no,2939,no,no,telephone,6,oct,608,7,99,3,failure,0
6433,23,services,single,secondary,no,279,yes,no,cellular,18,dec,317,1,370,1,failure,0
6434,23,services,single,secondary,no,279,yes,no,cellular,29,may,220,1,370,1,failure,0
6435,31,management,divorced,tertiary,no,16694,yes,no,cellular,12,mar,119,1,-1,0,unknown,0
6436,31,management,divorced,tertiary,no,71,no,no,unknown,9,mar,119,1,-1,0,unknown,0
6437,30,technician,married,secondary,no,776,yes,no,cellular,30,apr,861,11,-1,0,unknown,0
6438,30,technician,married,secondary,no,776,no,no,telephone,30,apr,138,2,-1,0,unknown,0
6439,30,retired,married,tertiary,no,2557,yes,no,cellular,14,sep,211,1,216,7,unknown,0
6440,49,retired,married,tertiary,no,2557,yes,no,cellular,14,sep,211,1,216,7,failure,0
6441,40,services,married,tertiary,no,39328,yes,no,unknown,15,may,920,2,-1,0,unknown,0
6442,40,services,married,secondary,no,-9,yes,no,unknown,15,may,920,23,-1,0,unknown,0
6443,28,blue-collar,single,secondary,no,1348,yes,no,unknown,6,feb,221,2,-1,0,unknown,0
6444,28,self-employed,single,secondary,no,1348,yes,no,cellular,6,aug,221,2,-1,0,unknown,0
6445,35,blue-collar,married,secondary,no,0,yes,yes,unknown,29,may,543,1,-1,10,failure,1
6446,35,blue-collar,married,secondary,no,0,yes,yes,unknown,29,may,543,1,1,0,unknown,0
6447,28,technician,married,secondary,no,37723,yes,no,cellular,20,apr,188,3,-1,0,unknown,0
6448,28,technician,married,secondary,no,1086,yes,no,cellular,20,apr,268,3,-1,3,unknown,0
6449,36,services,married,tertiary,no,203,no,no,cellular,23,jul,608,3,179,2,unknown,0
6450,36,management,married,tertiary,no,203,no,yes,cellular,23,jul,608,3,179,2,failure,0
6451,50,unemployed,married,secondary,no,19503,no,no,cellular,28,jun,239,4,-1,0,unknown,0
6452,50,unemployed,married,unknown,no,74050,no,no,cellular,9,jun,239,4,-1,0,unknown,0
6453,23,technician,single,tertiary,no,55549,yes,no,unknown,28,may,9,1,-1,0,unknown,0
6454,23,technician,single,tertiary,no,1129,yes,no,unknown,28,may,187,1,-1,6,unknown,0
6455,34,student,married,secondary,no,2374,yes,no,cellular,9,nov,161,1,209,2,failure,0
6456,34,admin.,married,primary,no,2374,yes,no,cellular,9,nov,161,1,209,2,failure,0
6457,32,entrepreneur,married,tertiary,no,284,yes,no,cellular,15,apr,717,3,-1,0,unknown,0
6458,32,admin.,married,tertiary,no,284,yes,no,unknown,28,apr,717,3,-1,0,unknown,0
6459,33,unemployed,married,secondary,no,1211,no,no,cellular,11,feb,125,1,188,1,success,0
6460,33,unemployed,married,secondary,no,18572,no,no,cellular,11,feb,535,1,188,1,failure,0
6461,30,services,divorced,primary,no,459,no,no,cellular,18,jul,494,25,-1,0,unknown,0
6462,30,services,divorced,secondary,no,459,yes,no,cellular,18,jul,494,1,-1,13,unknown,0
6463,36,services,married,secondary,yes,5000,no,no,unknown,16,jun,1584,5,-1,0,unknown,1
6464,36,services,married,tertiary,no,5000,no,no,unknown,16,jun,1007,5,-1,0,unknown,1
6465,48,admin.,married,secondary,no,368,no,no,cellular,8,oct,363,2,140,7,other,0
6466,48,admin.,married,secondary,yes,368,no,no,cellular,8,oct,363,2,140,7,other,0
6467,64,retired,single,primary,no,109,no,no,cellular,23,jun,159,1,225,2,success,0
6468,64,retired,divorced,primary,no,109,no,no,cellular,23,jun,128,1,225,2,success,0
6469,47,blue-collar,divorced,primary,no,29932,yes,no,unknown,3,jun,616,2,-1,0,unknown,0
6470,47,blue-collar,divorced,primary,no,126,yes,no,unknown,3,jun,117,2,-1,0,unknown,0
6471,44,management,married,tertiary,yes,1791,yes,no,cellular,11,feb,71,1,190,1,success,0
6472,44,self-employed,married,tertiary,no,1791,no,no,cellular,11,feb,71,1,190,1,other,0
6473,59,services,married,secondary,no,65985,yes,no,cellular,13,may,506,3,-1,0,unknown,0
6474,59,services,married,secondary,no,2965,yes,no,cellular,17,may,552,3,-1,0,unknown,0
6475,37,self-employed,married,secondary,no,1633,no,no,cellular,27,jul,629,2,-1,0,failure,0
6476,37,self-employed,married,secondary,no,1633,no,no,cellular,15,jul,629,2,-1,0,failure,0
6477,58,blue-collar,married,secondary,no,25,no,no,unknown,9,jun,486,20,-1,0,unknown,0
6478,58,blue-collar,married,secondary,no,1143,no,no,unknown,9,jun,486,3,-1,0,unknown,0
6479,38,blue-collar,divorced,secondary,no,8,yes,yes,cellular,10,jul,627,1,-1,0,unknown,0
6480,29,blue-collar,married,secondary,no,34406,yes,yes,cellular,10,mar,627,1,-1,0,unknown,0
6481,44,entrepreneur,single,unknown,no,323,yes,no,cellular,28,jul,332,23,181,2,failure,0
6482,44,entrepreneur,single,unknown,no,67787,no,no,cellular,28,nov,332,2,181,2,failure,0
6483,28,services,single,secondary,no,341,no,no,cellular,15,may,437,3,347,7,other,0
6484,28,services,single,secondary,no,341,no,no,cellular,15,may,437,20,347,3,other,0
6485,47,management,divorced,primary,no,600,no,no,cellular,19,aug,290,15,-1,0,unknown,0
6486,47,management,married,tertiary,no,600,no,no,cellular,19,aug,290,6,206,0,unknown,0
6487,39,student,married,secondary,no,167,yes,yes,cellular,12,may,612,1,-1,3,unknown,0
6488,39,technician,married,secondary,no,167,yes,yes,cellular,12,may,587,1,-1,0,unknown,0
6489,83,management,single,secondary,no,360,no,no,cellular,18,may,309,1,-1,0,unknown,0
6490,31,management,single,secondary,no,360,yes,no,cellular,18,may,1015,8,-1,0,unknown,0
6491,78,retired,married,primary,no,8556,no,no,telephone,21,apr,137,2,-1,4,success,0
6492,78,retired,married,primary,no,8556,no,no,telephone,21,feb,137,2,-1,0,unknown,0
6493,30,blue-collar,single,tertiary,no,297,no,no,cellular,7,nov,465,4,-1,13,unknown,0
6494,30,blue-collar,single,tertiary,no,297,no,no,cellular,7,jan,465,4,-1,0,unknown,0
6495,44,technician,divorced,secondary,no,1262,yes,no,cellular,26,may,788,11,-1,8,unknown,0
6496,44,technician,divorced,secondary,no,1262,yes,no,telephone,26,may,535,11,-1,0,unknown,0
6497,42,unknown,single,unknown,no,942,no,no,cellular,27,jan,332,1,92,2,failure,0
6498,42,unknown,single,unknown,no,942,no,no,cellular,27,jan,245,15,92,2,unknown,0
6499,29,self-employed,married,secondary,no,425,yes,no,unknown,5,jun,562,2,-1,0,failure,0
6500,74,retired,married,secondary,no,425,yes,no,unknown,5,jun,562,15,-1,0,unknown,0
6501,71,retired,married,tertiary,no,14220,yes,no,unknown,9,sep,397,15,-1,0,unknown,0
6502,58,retired,married,unknown,no,14220,yes,no,cellular,9,sep,397,1,-1,0,unknown,0
6503,66,management,divorced,tertiary,no,0,yes,no,telephone,18,nov,1303,2,-1,0,unknown,1
6504,63,management,divorced,tertiary,no,0,yes,no,telephone,18,nov,1148,2,-1,0,unknown,1
6505,72,admin.,divorced,secondary,no,3834,yes,no,cellular,21,may,72,1,-1,0,unknown,1
6506,37,admin.,divorced,secondary,no,3834,yes,no,unknown,21,may,1447,1,-1,0,unknown,1
6507,31,management,single,tertiary,no,5205,no,no,cellular,9,oct,529,2,-1,0,failure,0
6508,31,retired,single,tertiary,no,5205,no,yes,cellular,9,jun,529,2,-1,0,unknown,0
6509,68,unknown,married,secondary,no,1443,no,no,telephone,21,dec,2062,2,257,1,failure,0
6510,68,retired,married,secondary,no,1443,no,no,telephone,21,dec,97,2,257,1,success,0
6511,53,admin.,divorced,unknown,no,257,no,no,cellular,11,jul,151,2,-1,0,unknown,0
6512,53,admin.,divorced,unknown,no,38598,no,no,cellular,11,jul,241,2,-1,0,unknown,0
6513,72,admin.,married,secondary,no,30186,no,no,cellular,6,sep,312,1,-1,0,unknown,0
6514,72,retired,married,secondary,no,38429,no,no,cellular,6,oct,312,1,-1,0,unknown,0
6515,38,unemployed,married,primary,no,7005,yes,no,unknown,7,jul,370,1,239,1,failure,0
6516,38,unemployed,married,primary,no,7005,yes,no,cellular,24,jul,370,1,292,1,failure,0
6517,27,services,single,secondary,no,1347,no,no,unknown,28,dec,824,1,193,11,unknown,0
6518,27,technician,single,secondary,no,1347,no,no,telephone,28,dec,824,1,193,11,other,0
6519,49,self-employed,married,tertiary,yes,23917,no,no,cellular,11,aug,1186,4,-1,0,unknown,1
6520,49,self-employed,married,tertiary,no,23917,no,no,cellular,11,aug,632,4,-1,0,unknown,1
6521,61,management,married,tertiary,no,6016,no,no,telephone,21,feb,670,3,-1,0,unknown,0
6522,51,management,married,tertiary,no,6016,no,no,cellular,16,feb,670,3,-1,0,unknown,0
6523,52,management,single,tertiary,no,362,no,no,cellular,3,nov,617,2,-1,0,unknown,0
6524,54,management,single,tertiary,no,362,no,no,cellular,3,feb,617,2,-1,0,unknown,0
6525,43,technician,married,secondary,no,-1781,yes,no,unknown,13,may,1721,2,-1,0,unknown,0
6526,79,technician,married,secondary,no,3285,yes,yes,unknown,13,may,1721,2,-1,0,unknown,0
6527,63,management,married,tertiary,no,3115,no,no,cellular,16,nov,121,5,254,0,unknown,0
6528,63,management,married,tertiary,no,3115,no,no,unknown,16,nov,432,5,-1,0,unknown,0
6529,33,management,married,tertiary,no,30201,no,no,unknown,22,aug,1258,2,-1,0,unknown,0
6530,73,management,married,tertiary,no,4570,no,no,cellular,22,aug,1258,2,-1,0,unknown,0
6531,49,services,married,unknown,no,0,yes,no,cellular,6,may,445,2,166,3,failure,0
6532,49,student,married,primary,no,17545,yes,no,cellular,6,may,445,2,166,3,failure,0
6533,59,technician,divorced,secondary,no,135,yes,no,cellular,23,jul,416,4,-1,0,unknown,0
6534,59,technician,married,secondary,no,135,no,no,cellular,23,jul,416,4,-1,0,unknown,0
6535,49,admin.,single,unknown,no,1226,no,no,cellular,10,apr,257,1,-1,0,unknown,1
6536,49,admin.,single,unknown,no,1226,no,no,unknown,30,apr,400,1,-1,0,unknown,1
6537,63,retired,married,secondary,no,1612,no,yes,telephone,23,feb,233,2,-1,0,unknown,0
6538,63,unemployed,married,secondary,no,1612,no,no,telephone,17,may,233,2,-1,0,unknown,0
6539,37,management,married,tertiary,no,287,yes,no,cellular,25,jul,1058,2,-1,0,unknown,0
6540,37,management,married,tertiary,no,287,yes,no,cellular,25,jul,974,6,-1,0,unknown,1
6541,35,management,single,secondary,no,339,yes,no,unknown,23,may,1602,1,-1,0,unknown,1
6542,35,management,married,secondary,no,339,yes,no,unknown,23,may,317,1,-1,8,success,1
6543,76,housemaid,married,primary,no,-156,no,yes,cellular,30,nov,1211,2,-1,0,unknown,0
6544,44,housemaid,married,primary,no,-156,no,yes,cellular,30,jul,406,2,-1,0,unknown,0
6545,31,admin.,single,secondary,yes,690,no,no,cellular,6,feb,1143,12,-1,0,unknown,1
6546,31,admin.,single,secondary,no,690,no,no,cellular,6,feb,1030,12,-1,0,unknown,1
6547,41,technician,married,secondary,no,42803,yes,no,unknown,19,may,579,5,-1,0,unknown,0
6548,72,technician,married,secondary,no,501,yes,no,unknown,19,may,579,5,-1,17,unknown,0
6549,31,technician,single,secondary,no,846,no,no,unknown,26,may,405,3,185,2,failure,0
6550,31,technician,single,tertiary,no,846,no,no,cellular,26,may,405,12,205,2,failure,0
6551,46,services,married,secondary,no,74,yes,no,cellular,15,may,994,4,-1,0,unknown,1
6552,46,services,married,secondary,no,74,yes,no,unknown,15,may,1720,4,-1,0,unknown,0
6553,26,management,single,tertiary,no,194,no,no,cellular,3,apr,407,13,-1,0,unknown,0
6554,26,management,single,primary,no,194,yes,no,cellular,22,apr,407,2,-1,0,unknown,0
6555,31,management,single,tertiary,no,147,no,no,cellular,9,mar,41,4,181,2,success,0
6556,31,management,single,tertiary,no,147,no,no,cellular,9,may,469,1,181,2,failure,0
6557,30,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,1319,2,-1,0,unknown,1
6558,28,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,1319,2,-1,0,unknown,1
6559,39,admin.,divorced,secondary,no,878,yes,no,cellular,15,feb,611,4,-1,0,unknown,0
6560,39,admin.,divorced,secondary,no,878,yes,no,telephone,15,may,119,5,-1,0,unknown,0
6561,30,admin.,married,tertiary,no,346,no,no,cellular,11,oct,212,25,-1,0,unknown,0
6562,27,admin.,married,tertiary,no,346,no,no,cellular,11,oct,212,22,-1,0,other,0
6563,42,admin.,divorced,secondary,no,-172,yes,yes,unknown,8,jun,1038,1,-1,0,unknown,1
6564,42,admin.,divorced,secondary,no,-172,yes,yes,unknown,4,jun,895,13,-1,0,unknown,0
6565,60,services,single,primary,no,313,yes,no,unknown,15,may,364,2,273,0,unknown,0
6566,60,services,single,primary,no,313,no,no,unknown,15,may,920,10,-1,0,unknown,0
6567,26,blue-collar,single,secondary,no,3145,no,no,cellular,28,dec,66,1,209,1,other,0
6568,26,blue-collar,single,secondary,no,3145,no,no,cellular,28,dec,56,1,209,1,other,0
